2242,27,20,RL,8400,Reg,Lvl,Inside,Edwards,1Fam,2Story,6,5,1970,1977,Gable,VinylSd,VinylSd,TA,CBlock,534.5627872,517.7068964,533.5891113,TA,Y,SBrkr,1728,0,1092,0.00199874,2,1,3,1,TA,7,1,1.998001316,368.9189685,Y,0,0,5,2006,WD ,Normal,140000,142579.7751,-2579.775141,,
3882,754,60,RL,9600,IR1,Lvl,Inside,CollgCr,1Fam,2Story,8,5,2003,2006,Gable,VinylSd,VinylSd,Gd,PConc,0.000796389,1138.113056,584.704029,Ex,Y,SBrkr,864,0,1456,0.001999941,2,0,3,1,Gd,7,1,1.998004351,577.9438305,Y,0,0,7,2006,WD ,Normal,145000,152387.216,-7387.215958,,
703,1464,60,RL,9600,IR1,Lvl,Inside,CollgCr,1Fam,2Story,7,5,2007,1950,Gable,VinylSd,VinylSd,Gd,PConc,0.001105589,1810.577345,611.2793408,Ex,Y,SBrkr,728,0,1456,0.001999865,2,1,3,1,Gd,7,1,1.998003194,371.7741104,Y,0,0,6,2006,WD ,Normal,181000,172460.8083,8539.191744,,
1128,2447,20,RL,9600,Reg,Lvl,Inside,OldTown,1Fam,1Story,6,5,1968,2006,Gable,MetalSd,MetalSd,TA,CBlock,597.2421529,1126.972371,1248.048785,TA,Y,SBrkr,1728,0,1040,0.001999812,1,0,2,1,TA,7,0,1.998002495,398.4703447,Y,0,0,5,2007,WD ,Normal,140000,138432.5893,1567.41068,,
2194,754,60,RL,3907,IR1,Lvl,Inside,NridgHt,1Fam,2Story,9,5,2006,2004,Gable,VinylSd,VinylSd,Gd,PConc,1607.628188,468.7694876,1219.224793,Ex,Y,SBrkr,1838,0,1646,1.001999809,2,1,2,1,Gd,8,1,1.998001896,379.2474383,Y,0,0,5,2009,WD ,Normal,175000,180539.1807,-5539.180744,,
3636,1293,120,RM,1680,Reg,Lvl,Inside,SawyerW,TwnhsE,1Story,5,5,2004,2005,Gable,VinylSd,VinylSd,TA,PConc,634.607934,199.391379,897.0667514,TA,Y,SBrkr,630,0,1525,0.001999887,2,0,2,1,Gd,5,0,1.998001126,618.257698,Y,0,0,6,2009,WD ,Normal,140000,128045.5704,11954.42957,,
4597,70,20,RL,6000,Reg,Lvl,Inside,NAmes,1Fam,1Story,6,5,1963,1950,Gable,VinylSd,VinylSd,TA,PConc,552.5407874,498.2419208,615.0526052,Ex,Y,SBrkr,832,0,848,1.001998996,2,0,3,1,TA,6,0,1.998003109,381.3944759,Y,0,0,7,2007,WD ,Normal,158000,156730.9855,1269.014496,,
414,378,60,RL,6000,IR1,Lvl,Inside,NWAmes,1Fam,2Story,6,5,2005,2006,Gable,HdBoard,HdBoard,Gd,PConc,966.639224,177.7877912,571.4392867,Ex,Y,SBrkr,672,0,1456,0.001999682,2,1,3,1,Gd,7,1,1.998002017,378.9129647,Y,0,0,4,2006,WD ,Normal,158000,168802.7921,-10802.79209,,
3495,2284,30,RM,6000,Reg,Lvl,Inside,OldTown,1Fam,2Story,5,5,1999,1950,Gable,VinylSd,VinylSd,TA,BrkTil,0.001275187,166.1725882,551.5534383,TA,Y,SBrkr,832,0,1092,0.001999466,2,0,3,1,TA,10,0,0.998000917,181.6163122,Y,0,0,7,2006,WD ,Normal,115000,123455.7506,-8455.750629,,
211,378,60,RL,9000,Reg,Lvl,Inside,Gilbert,1Fam,2Story,6,5,2006,2006,Gable,VinylSd,VinylSd,TA,PConc,0.000685932,777.2509101,566.969604,Ex,Y,SBrkr,728,0,1456,0.001999098,2,1,3,1,TA,7,1,1.998001708,372.8243018,Y,0,0,7,2007,WD ,Normal,181000,170849.1651,10150.83489,,
3998,2163,20,RL,9600,Reg,Lvl,Inside,NAmes,1Fam,1Story,6,5,1968,2006,Gable,HdBoard,VinylSd,TA,CBlock,0.001063106,1771.076633,1255.897388,TA,Y,SBrkr,546,0,1092,0.001999624,1,0,3,1,TA,6,0,1.99800173,378.1373017,Y,0,0,8,2007,WD ,Normal,153000,150183.2194,2816.780565,,
3030,1293,60,RL,9600,IR1,Lvl,Inside,Gilbert,1Fam,2Story,6,5,2000,1950,Gable,VinylSd,VinylSd,TA,PConc,0.000899596,826.1604659,601.624168,Ex,Y,SBrkr,798,0,1092,0.001999607,2,1,3,1,TA,7,1,1.998001161,363.8325123,Y,0,0,7,2007,WD ,Normal,181000,172337.3607,8662.639334,,
4082,2163,20,RL,7200,Reg,Lvl,Inside,Gilbert,1Fam,1Story,5,5,2006,2006,Gable,VinylSd,VinylSd,TA,CBlock,0.001186007,1708.527577,647.1545018,TA,Y,SBrkr,1114,0,864,0.001999744,1,1,3,1,TA,7,0,1.998004133,417.6807998,Y,0,0,8,2007,New,Normal,135000,145586.2634,-10586.26337,,
4497,99,120,RL,1680,Reg,Lvl,Inside,OldTown,1Fam,1Story,5,5,2006,1950,Gable,VinylSd,VinylSd,TA,PConc,0.001249861,144.7999107,-158.825237,TA,Y,SBrkr,672,0,1092,0.001999826,2,0,3,1,TA,7,0,1.99800134,379.0156462,Y,0,0,6,2006,WD ,Normal,130000,120294.129,9705.870959,,
1646,2284,50,RL,6000,IR1,Lvl,Inside,NAmes,1Fam,1.5Fin,5,5,1955,2002,Gable,VinylSd,Wd Sdng,TA,PConc,562.5790374,836.4336795,601.3908444,Ex,Y,SBrkr,990,0,1092,0.001999973,2,0,3,1,TA,6,0,1.998002711,389.2786191,Y,0,0,6,2006,WD ,Normal,110000,139058.3499,-29058.34989,,
940,1293,60,RL,11100,Reg,Lvl,Inside,NPkVill,1Fam,2Story,6,7,1968,1963,Gable,Plywood,Plywood,TA,CBlock,0.001025928,1732.500823,1195.91103,TA,Y,SBrkr,1040,0,876,0.00199987,2,1,3,1,TA,7,1,1.998004208,388.0198157,Y,0,0,7,2008,WD ,Normal,140000,146824.5749,-6824.574878,,
4980,754,60,RL,31250,Reg,Lvl,Inside,NridgHt,1Fam,2Story,9,5,2005,1950,Gable,VinylSd,VinylSd,Gd,PConc,1467.871564,506.8846255,611.3657223,Ex,Y,SBrkr,960,0,1456,0.001999692,2,1,3,1,Ex,8,1,2.998007517,593.7737951,Y,0,0,7,2007,WD ,Normal,192000,174228.4033,17771.59667,,
3844,754,20,RL,6120,Reg,Lvl,Inside,NridgHt,1Fam,1Story,7,5,2008,2007,Gable,VinylSd,VinylSd,Gd,PConc,1562.013978,498.893468,1283.765425,Ex,Y,SBrkr,864,0,864,1.001999392,2,0,3,1,Gd,7,1,2.998015869,627.4147882,Y,0,0,5,2008,WD ,Normal,145000,131097.4217,13902.57833,,
713,2163,20,RL,6000,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,1963,1950,Gable,VinylSd,VinylSd,TA,PConc,561.2296745,481.2753846,615.1000589,Ex,Y,SBrkr,941,0,848,1.001999286,2,0,3,1,TA,6,0,1.998002973,378.3497517,Y,0,0,7,2007,WD ,Normal,185000,159852.8913,25147.10866,,
1078,27,20,RL,8400,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,1967,1950,Gable,HdBoard,HdBoard,TA,CBlock,475.5256052,123.6398911,619.0664104,TA,Y,SBrkr,864,0,864,1.001998856,1,0,3,1,TA,6,0,1.998003502,387.4754984,Y,0,0,6,2007,WD ,Normal,130000,129881.3127,118.6872877,,
4206,326,20,RL,6120,Reg,Lvl,Inside,Edwards,1Fam,1Story,5,5,1954,1954,Gable,MetalSd,MetalSd,TA,CBlock,0.000950217,784.0438342,844.5380041,TA,Y,SBrkr,864,0,864,0.001999319,1,0,3,1,TA,7,0,0.998002691,205.7799919,Y,0,0,6,2006,WD ,Normal,110000,122604.5052,-12604.5052,,
3694,208,50,RL,6000,Reg,Lvl,Inside,BrkSide,1Fam,1.5Fin,6,5,1920,1950,Gable,Wd Sdng,VinylSd,TA,BrkTil,0.000778364,1098.641337,541.5898349,Ex,Y,SBrkr,672,0,1092,0.001999976,2,1,3,1,TA,7,1,1.998001047,362.9559886,Y,0,0,11,2006,WD ,Normal,153000,148452.7886,4547.211402,,
1955,2284,50,RL,9600,IR1,Lvl,Inside,BrkSide,1Fam,1.5Fin,5,5,1954,1950,Gable,VinylSd,HdBoard,TA,BrkTil,0.000910143,819.4901568,575.3231269,TA,Y,SBrkr,932,0,1092,0.001998684,2,0,3,1,TA,7,0,0.998001862,371.2630682,Y,0,0,11,2007,WD ,Normal,126000,137324.0413,-11324.04127,,
2528,2447,20,RL,9000,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,1963,1950,Gable,VinylSd,VinylSd,TA,CBlock,556.4345948,488.9341439,622.2557581,Ex,Y,SBrkr,941,0,1733,1.001999044,2,0,3,1,TA,5,0,1.998002773,379.1164444,Y,0,0,7,2007,WD ,Normal,158000,157873.3156,126.6844222,,
779,754,60,RL,6120,IR1,Lvl,Inside,CollgCr,1Fam,2Story,8,5,2002,2006,Gable,VinylSd,VinylSd,TA,PConc,0.000917601,1154.469682,880.1136759,Ex,Y,SBrkr,990,0,2443,0.001999931,2,1,3,1,Gd,7,1,2.998004915,605.0939546,Y,0,0,7,2006,WD ,Normal,145000,155780.9594,-10780.95937,,
796,1464,60,RL,6000,Reg,Lvl,Inside,Sawyer,1Fam,2Story,6,6,1910,1972,Gable,HdBoard,HdBoard,TA,CBlock,0.000298115,1132.972104,579.6437735,TA,Y,SBrkr,864,0,1625,0.001999614,2,0,4,1,TA,8,1,1.99800386,393.6267396,Y,0,0,7,2008,WD ,Normal,130000,131254.2049,-1254.204866,,
3210,378,60,RL,9600,IR1,Lvl,Inside,Gilbert,1Fam,2Story,6,5,1995,2002,Gable,VinylSd,HdBoard,TA,PConc,993.6878333,180.3270371,843.2307845,Ex,Y,SBrkr,864,0,864,0.001999912,2,1,3,1,TA,7,1,1.998004921,372.0662671,Y,0,0,4,2006,WD ,Normal,176000,164569.3011,11430.69893,,
4508,2447,20,RL,7200,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,1963,1950,Gable,VinylSd,VinylSd,TA,CBlock,548.8998158,494.5219889,620.7774749,Ex,Y,SBrkr,941,0,848,1.00199924,2,0,3,1,TA,6,0,1.998002898,378.89996,Y,0,0,4,2007,WD ,Normal,158000,157285.4509,714.5491395,,
2385,754,20,RL,7692,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,1950,1950,Gable,Wd Sdng,Wd Sdng,TA,CBlock,533.4159524,183.9243265,602.9092146,TA,Y,SBrkr,1208,0,1922,0.001999894,1,0,3,1,TA,6,0,1.998003461,374.7187147,Y,0,0,5,2009,WD ,Normal,115000,135762.3167,-20762.31667,,
936,1293,60,RL,7692,Reg,Lvl,Inside,NAmes,1Fam,2Story,7,6,2005,1990,Gable,Plywood,HdBoard,TA,CBlock,647.9091322,473.6317485,553.8564033,TA,Y,SBrkr,672,0,1489,0.001999812,1,1,2,1,TA,7,1,1.998001747,455.4266844,Y,0,0,6,2006,WD ,Normal,155000,162311.472,-7311.471999,,
351,2447,20,RL,7200,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,1963,1950,Gable,VinylSd,VinylSd,TA,CBlock,558.172988,488.4353335,621.8047232,Ex,Y,SBrkr,941,0,848,1.001999109,2,0,3,1,TA,5,0,1.998002682,379.1671603,Y,0,0,7,2007,WD ,Normal,158000,157923.7975,76.20254546,,
3768,378,60,RL,9000,Reg,Lvl,Inside,Gilbert,1Fam,1Story,7,5,2005,2006,Gable,VinylSd,VinylSd,TA,PConc,0.000711693,489.240545,577.4819544,Ex,Y,SBrkr,864,0,1456,0.001999294,2,1,3,1,Gd,7,1,1.99800274,376.6126546,Y,0,0,6,2006,WD ,Normal,158000,160914.0762,-2914.076167,,
1733,326,80,RL,9600,Reg,Lvl,Inside,Somerst,1Fam,1Story,5,6,1976,2006,Gable,Wd Sdng,Wd Sdng,TA,CBlock,0.001327008,467.2175083,605.0885157,Gd,Y,SBrkr,864,0,864,0.001999075,1,0,3,1,TA,6,0,0.998002597,186.9922668,Y,0,0,7,2006,WD ,Normal,140000,139845.5754,154.4245585,,
365,126,20,RL,9600,Reg,Lvl,Inside,NAmes,1Fam,1Story,6,5,1950,1954,Gable,HdBoard,HdBoard,TA,CBlock,0.001113064,1767.396946,1310.658078,TA,Y,SBrkr,616,0,1040,0.001999446,1,0,3,1,TA,6,0,1.998001869,389.8377798,Y,0,0,6,2007,WD ,Normal,150000,148208.2973,1791.702747,,
2244,2163,20,RL,7200,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,2005,1950,Gable,VinylSd,VinylSd,TA,CBlock,554.2736044,489.1311787,622.3200582,Ex,Y,SBrkr,941,0,1733,1.001999123,2,0,3,1,TA,5,0,1.998004398,379.7668885,Y,0,0,7,2007,WD ,Normal,158000,156128.5291,1871.470874,,
3314,2659,20,RL,7200,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,1963,1950,Gable,VinylSd,VinylSd,TA,CBlock,552.1677464,490.4854025,621.7127138,Ex,Y,SBrkr,1098,0,1456,1.00199933,2,0,3,1,TA,5,0,1.998003131,379.143409,Y,0,0,7,2007,WD ,Normal,158000,158967.8767,-967.8766865,,
4990,839,20,RL,7692,IR1,Lvl,Inside,BrkSide,1Fam,1Story,5,5,2006,2008,Gable,HdBoard,CmentBd,Gd,PConc,1581.543137,168.2608331,1270.32028,TA,Y,SBrkr,864,0,864,0.001998285,2,0,3,1,Gd,5,1,1.998004959,392.4872285,Y,0,0,7,2006,WD ,Normal,140000,139569.1011,430.8988657,,
1015,754,20,RL,9600,Reg,Lvl,Inside,Gilbert,1Fam,1Story,6,5,2006,2004,Gable,VinylSd,VinylSd,Gd,PConc,533.5400732,1682.662962,1217.723695,Ex,Y,SBrkr,1721,0,1040,0.001999713,2,0,3,1,Gd,6,0,1.998001987,371.2894883,Y,0,0,5,2007,WD ,Normal,108000,178314.8688,-70314.86878,,
1081,99,30,RL,1680,Reg,Lvl,Inside,OldTown,1Fam,1Story,5,5,1976,1950,Gable,MetalSd,MetalSd,TA,BrkTil,0.001147419,171.6970601,590.8910212,TA,Y,SBrkr,672,0,1092,0.001999864,1,0,3,1,TA,9,1,1.998001071,375.7508851,Y,0,0,7,2006,WD ,Normal,108000,113847.0419,-5847.041911,,
2355,1482,20,RL,4923,Reg,Lvl,Inside,CollgCr,1Fam,1Story,7,5,2006,2006,Gable,VinylSd,VinylSd,Gd,PConc,602.5679612,1697.611294,1219.893743,Ex,Y,SBrkr,894,0,1040,0.001999959,2,0,3,1,Gd,6,0,1.998003117,393.2002419,Y,0,0,6,2007,WD ,Normal,145000,164457.1812,-19457.18121,,
2481,203,20,RL,6240,Reg,Lvl,Inside,ClearCr,1Fam,1Story,5,5,1994,1950,Gable,VinylSd,VinylSd,TA,CBlock,469.1407644,363.5770187,609.6950626,Ex,Y,SBrkr,864,0,864,1.00199951,1,0,3,1,TA,6,0,0.998003195,190.0938839,Y,0,0,4,2007,WD ,Normal,140000,123073.8548,16926.14522,,
744,839,50,RL,6000,Reg,Lvl,Inside,NAmes,1Fam,1.5Fin,5,6,1955,1950,Gable,VinylSd,VinylSd,TA,BrkTil,0.000975655,1103.941039,587.2213024,Gd,Y,SBrkr,864,0,864,0.001998392,2,0,3,1,TA,6,0,-0.001996453,-0.001339656,Y,0,0,11,2009,WD ,Normal,145000,137003.9123,7996.087736,,
686,326,20,RL,9600,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,1966,1950,Gable,Plywood,Plywood,TA,CBlock,662.8395498,495.7115052,847.0488255,TA,Y,SBrkr,864,0,864,0.001997008,1,0,3,1,TA,6,0,0.998003656,211.8459856,Y,0,0,6,2008,WD ,Normal,140000,132450.2788,7549.721155,,
963,27,120,RL,3907,IR1,Lvl,Inside,NWAmes,TwnhsE,1Story,6,5,2006,2007,Gable,VinylSd,VinylSd,Gd,PConc,1005.007923,483.7258908,570.4092899,Ex,Y,SBrkr,1728,0,1728,0.001999321,2,0,2,1,Gd,5,1,1.998001035,385.8170012,Y,0,0,7,2006,WD ,Normal,170000,172702.2195,-2702.219492,,
677,2163,20,RL,9000,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,1963,1950,Gable,VinylSd,VinylSd,TA,CBlock,556.1665212,489.0710367,621.9613318,Ex,Y,SBrkr,941,0,2358,1.001999115,2,0,3,1,TA,5,0,1.998003164,379.1401154,Y,0,0,7,2007,WD ,Normal,158000,157792.2231,207.7768982,,
3916,99,20,RL,9600,Reg,Lvl,Inside,OldTown,1Fam,1Story,5,5,1976,1950,Gable,BrkFace,HdBoard,TA,PConc,0.00120819,132.1784036,-141.6529192,TA,Y,SBrkr,672,0,1092,0.001999801,2,0,3,1,TA,7,1,-0.001997381,-0.001737923,Y,0,0,6,2009,WD ,Normal,108000,128607.1391,-20607.13907,,
3509,2447,20,RL,9000,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,1963,1950,Gable,VinylSd,VinylSd,TA,CBlock,556.0836286,488.8967275,622.2218973,Ex,Y,SBrkr,941,0,1733,1.001999061,2,0,3,1,TA,5,0,1.998003491,379.4014695,Y,0,0,7,2007,WD ,Normal,158000,157839.6234,160.3766012,,
1719,2284,20,RL,9600,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,1976,2006,Gable,VinylSd,Wd Sdng,TA,CBlock,563.3084391,807.301481,624.3141063,Gd,Y,SBrkr,864,0,864,0.001999335,1,0,3,1,TA,5,0,0.998001473,188.0644699,Y,0,0,7,2006,WD ,Normal,140000,133143.8436,6856.156371,,
2855,1482,20,RL,9600,Reg,Lvl,Inside,NAmes,1Fam,1Story,6,5,2006,2006,Gable,VinylSd,VinylSd,TA,PConc,0.001081757,1767.698175,1210.395372,Ex,Y,SBrkr,864,0,864,0.001999698,2,0,3,1,TA,7,1,1.998003037,406.8057813,Y,0,0,6,2009,WD ,Normal,290000,167363.1853,122636.8147,,
1235,1293,160,RM,1680,Reg,Lvl,Inside,MeadowV,TwnhsE,1Story,6,5,1961,1977,Gable,MetalSd,MetalSd,TA,PConc,0.000922688,846.2541114,568.5032312,TA,Y,SBrkr,672,0,1092,0.0019994,1,0,2,1,TA,5,0,1.998000283,369.6405149,Y,0,0,7,2008,WD ,Normal,140000,135261.7278,4738.272165,,
3666,378,60,RL,9000,Reg,Lvl,Inside,NAmes,1Fam,1Story,6,5,2005,1950,Gable,VinylSd,VinylSd,TA,PConc,552.7485523,489.9630266,617.6408535,Ex,Y,SBrkr,866,0,1456,0.001999407,2,1,3,1,TA,5,0,1.998003093,378.313192,Y,0,0,7,2007,WD ,Normal,158000,156366.4635,1633.536541,,
4437,754,20,RL,9600,Reg,Lvl,Inside,Gilbert,1Fam,1Story,6,5,2004,1967,Gable,VinylSd,VinylSd,TA,PConc,0.001089727,1795.493696,1379.762664,Ex,Y,SBrkr,864,0,1690,0.001999655,2,0,3,1,Gd,7,1,2.998007228,597.0946446,Y,0,0,11,2006,WD ,Normal,145000,149426.1195,-4426.119544,,
2141,2191,20,RL,7692,IR1,Lvl,Inside,CollgCr,1Fam,1Story,6,5,1997,2008,Gable,VinylSd,VinylSd,TA,PConc,1011.950824,495.5796891,675.7955753,Ex,Y,SBrkr,1489,0,1646,0.001999904,2,0,3,1,TA,7,1,1.99800799,380.0932486,Y,0,0,7,2006,WD ,Normal,115000,139559.8511,-24559.85107,,
3422,2603,20,RL,9600,Reg,Lvl,Inside,NAmes,1Fam,1Story,6,5,2007,2005,Gable,VinylSd,VinylSd,TA,PConc,559.5238783,825.2167297,1204.24888,Ex,Y,SBrkr,1728,0,1040,0.001999603,2,0,3,1,TA,7,0,1.998003349,391.28239,Y,0,0,6,2006,WD ,Normal,140000,155637.5485,-15637.54854,,
4632,632,20,RL,6000,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,1954,1950,Gable,VinylSd,VinylSd,TA,CBlock,0.001077251,157.4453757,-139.2423702,Ex,Y,SBrkr,864,0,864,0.001999444,1,0,3,1,TA,5,0,0.998001915,182.7682172,Y,0,0,7,2008,WD ,Normal,153000,146326.3963,6673.603712,,
1236,2284,20,RL,6000,Reg,Lvl,Inside,IDOTRR,1Fam,1Story,4,5,2004,2006,Gable,VinylSd,VinylSd,TA,CBlock,0.001313664,1138.179235,695.853177,TA,Y,SBrkr,1337,0,1056,0.00199969,2,0,3,1,TA,6,0,-0.001997348,-0.001438739,Y,0,0,4,2006,WD ,Normal,130000,128126.5455,1873.454484,,
1037,326,20,RL,9600,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,2007,2006,Gable,HdBoard,VinylSd,TA,PConc,572.1092276,1733.775437,1225.6651,Ex,Y,SBrkr,1040,0,1040,0.001999881,2,0,3,1,TA,6,0,1.998001689,371.4821411,Y,0,0,5,2007,WD ,Normal,175000,163336.4021,11663.59786,,
4325,2902,20,RL,9600,Reg,Lvl,Inside,Sawyer,1Fam,1Story,5,5,1994,1950,Gable,VinylSd,VinylSd,TA,CBlock,505.5807253,798.0290451,968.7479919,TA,Y,SBrkr,864,0,864,1.001999825,2,0,3,1,TA,6,0,0.998002505,189.3233189,Y,0,0,6,2006,WD ,Normal,145000,135932.3118,9067.688183,,
2623,27,120,RL,3907,IR1,Lvl,Inside,NridgHt,TwnhsE,1Story,9,5,2004,2004,Gable,VinylSd,VinylSd,Gd,PConc,1674.771819,454.0231428,1243.954249,Ex,Y,SBrkr,630,0,1728,1.001999939,2,0,2,1,Gd,5,1,1.998005791,389.9711926,Y,0,0,6,2007,WD ,Normal,188000,190256.7568,-2256.756764,,
3391,1056,20,RL,9600,Reg,Lvl,Inside,NAmes,1Fam,1Story,6,5,1968,1960,Hip,MetalSd,MetalSd,TA,CBlock,1024.53671,796.7642709,1185.59325,Ex,Y,SBrkr,1728,0,1728,1.001999949,1,0,3,1,TA,6,1,1.998000763,442.1055675,Y,0,0,6,2009,WD ,Normal,140000,145833.7028,-5833.70277,,
3534,632,20,RL,6000,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,1966,1950,Gable,HdBoard,HdBoard,TA,CBlock,551.8425644,500.7033824,637.9428851,TA,Y,SBrkr,864,0,864,0.001999115,1,0,3,1,TA,5,1,0.998002604,184.9696366,Y,0,0,9,2006,WD ,Normal,130000,126994.1061,3005.893945,,
458,2203,90,RL,6000,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,2004,2005,Gable,Stucco,Wd Sdng,TA,BrkTil,0.001107498,835.3126508,638.3159897,Ex,Y,SBrkr,672,0,1092,0.00199998,2,0,3,1,TA,6,0,0.998001973,196.932318,Y,0,0,6,2009,WD ,Normal,115000,144521.653,-29521.65295,,
3379,1879,20,RL,7200,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,2005,1950,Gable,VinylSd,VinylSd,TA,PConc,552.8366575,487.5825274,622.0111788,Ex,Y,SBrkr,844,0,1733,1.001999258,2,0,3,1,TA,6,0,1.998003705,379.8532359,Y,0,0,7,2007,WD ,Normal,158000,152422.0703,5577.929712,,
955,1293,60,RL,9600,IR1,Lvl,Inside,CollgCr,1Fam,2Story,7,5,1994,2006,Gable,VinylSd,VinylSd,TA,PConc,0.001023056,1785.152926,1215.329454,Ex,Y,SBrkr,864,0,1664,0.001999925,2,1,3,1,Gd,7,1,2.998005686,599.2815867,Y,0,0,8,2006,WD ,Normal,145000,144182.9978,817.0022382,,
924,2447,20,RL,7200,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,1963,1950,Gable,VinylSd,VinylSd,TA,CBlock,556.1286752,489.3402343,622.4703283,Ex,Y,SBrkr,941,0,848,1.001999087,2,0,3,1,TA,5,0,1.998002819,378.6353212,Y,0,0,7,2007,WD ,Normal,158000,158010.2459,-10.24593412,,
3817,27,20,RL,10624,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,1910,2007,Gable,HdBoard,HdBoard,TA,CBlock,0.001228197,1116.75722,630.9135048,Ex,Y,SBrkr,1646,0,1056,0.001995117,1,0,3,1,TA,7,0,-0.001997129,-0.001373499,Y,0,0,6,2007,WD ,Normal,130000,127721.2523,2278.74774,,
2440,2873,20,RL,6000,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,1968,1950,Gable,VinylSd,HdBoard,TA,CBlock,584.1211413,489.7042203,613.4230234,Ex,Y,SBrkr,864,0,864,0.001998151,1,0,3,1,TA,5,0,0.998001914,186.7163222,Y,0,0,7,2008,WD ,Normal,80000,105014.979,-25014.97895,,
574,2284,20,RL,8400,IR1,Lvl,Inside,NAmes,1Fam,1Story,5,5,1968,2007,Gable,HdBoard,HdBoard,TA,CBlock,943.7609997,204.0247999,643.983627,TA,Y,SBrkr,672,0,1092,1.001999603,2,0,3,1,TA,6,0,1.998008407,384.1211499,Y,0,0,8,2008,WD ,Normal,185750,171561.4876,14188.51239,,
3452,632,20,RL,6000,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,1966,1950,Gable,HdBoard,HdBoard,TA,CBlock,0.001026812,138.3623848,-137.5851472,TA,Y,SBrkr,864,0,864,0.001999169,1,0,3,1,TA,5,0,0.998002564,377.7586101,Y,0,0,6,2006,WD ,Normal,145000,133220.4844,11779.51557,,
719,610,20,RL,9600,Reg,Lvl,Inside,Edwards,1Fam,1Story,5,5,2004,1950,Gable,VinylSd,VinylSd,TA,PConc,559.1748395,796.9793436,1183.696214,Ex,Y,SBrkr,864,0,1040,1.001998703,1,0,3,1,TA,6,1,1.998003597,202.5395145,Y,0,0,6,2009,WD ,Normal,140000,141340.3469,-1340.346933,,
1195,2043,60,RL,9000,IR1,Lvl,Inside,NridgHt,1Fam,2Story,9,5,2004,2007,Hip,VinylSd,VinylSd,Gd,PConc,1585.523389,175.8337212,1238.931958,Ex,Y,SBrkr,864,0,1456,1.001999795,2,0,3,1,Gd,7,1,2.998008515,386.5553994,Y,0,0,6,2007,WD ,Normal,145000,150741.7723,-5741.772295,,
1074,326,50,RL,7692,Reg,Lvl,Inside,OldTown,1Fam,1.5Fin,6,5,1950,1950,Gable,VinylSd,VinylSd,TA,CBlock,545.6597182,478.8603018,571.3303375,Ex,Y,SBrkr,1152,0,1646,0.001999295,1,0,3,1,TA,7,0,1.998004264,380.0684261,Y,0,0,6,2007,WD ,Normal,140000,139089.8529,910.147052,,
4412,754,20,RL,9100,IR1,Lvl,Inside,BrkSide,1Fam,1Story,9,5,2008,2007,Hip,MetalSd,MetalSd,Gd,PConc,1553.119932,833.9419841,1162.912121,Ex,Y,SBrkr,864,0,1656,1.001998844,2,0,3,1,Gd,7,1,2.998011541,606.3139964,Y,0,0,5,2007,WD ,Normal,125000,159133.2067,-34133.20668,,
4855,2163,20,RL,6000,Reg,Lvl,Inside,SawyerW,1Fam,1Story,5,5,1970,2005,Gable,VinylSd,VinylSd,TA,PConc,585.5038406,193.1221892,1290.054417,Ex,Y,SBrkr,768,0,1525,1.001999905,2,0,3,1,Gd,7,0,1.998001729,426.6882182,Y,0,0,7,2008,WD ,Normal,185000,166376.0325,18623.96751,,
3990,2284,90,RL,9600,Reg,Lvl,Inside,NAmes,Duplex,1Story,5,5,1976,2007,Gable,BrkFace,Wd Sdng,TA,PConc,0.001318483,190.8267645,-72.58931926,TA,Y,SBrkr,672,0,1092,0.001999968,2,0,4,1,TA,9,0,1.998000697,369.6283045,Y,0,0,6,2006,WD ,Normal,108000,121882.8238,-13882.82381,,
4022,2203,20,RL,1680,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,1910,1950,Gable,VinylSd,VinylSd,TA,PConc,0.0012582,810.2057046,645.4066597,TA,Y,SBrkr,672,0,1092,0.001999829,2,0,3,1,TA,6,0,-0.00199821,-0.001625518,Y,0,0,4,2008,WD ,Normal,145000,134697.934,10302.06601,,
